C0,C1,C2,C3,C4,C5,C6,C7,C8
Anúncio novo,Apartamento,              Originals,Rua Francisco Nunes,"Prado Velho, Curitiba",            58 m²,            2 dorms,Aluguel: R$ 2.300,Total: R$ 2.652
Anúncio novo,Apartamento,              Exclusivo,Rua João Zaniolo,"Rebouças , Curitiba",            55 m²,            2 dorms,Aluguel: R$ 1.200,Total: R$ 1.544
Anúncio novo,Casa,              Exclusivo,Rua Capitão João Ribas de Oliveira,"Uberaba, Curitiba",            240 m²,            3 dorms,Aluguel: R$ 5.500,Total: R$ 5.724
Anúncio novo,Apartamento,              Exclusivo,Rua José Alcides de Lima,"Capão Raso, Curitiba",            59 m²,            3 dorms,Aluguel: R$ 1.000,Total: R$ 1.547
Anúncio novo,Studio e kitnet,vazio,Rua Francisco Nunes,"Prado Velho, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.700,Total: R$ 1.941
Anúncio novo,Apartamento,vazio,Rua Gastão Câmara,"Bigorrilho, Curitiba",            110 m²,            2 dorms,Aluguel: R$ 3.200,Total: R$ 4.066
Anúncio novo,Studio e kitnet,vazio,Rua Francisco Nunes,"Prado Velho, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.700,Total: R$ 1.941
Anúncio novo,Studio e kitnet,vazio,Rua Francisco Nunes,"Prado Velho, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.700,Total: R$ 1.942
Anúncio novo,Apartamento,vazio,Rua Ubaldino do Amaral,"Alto da Glória , Curitiba",            89 m²,            2 dorms,Aluguel: R$ 6.890,Total: R$ 7.933
Anúncio novo,Studio e kitnet,vazio,Rua Francisco Nunes,"Prado Velho, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.700,Total: R$ 1.941
Anúncio novo,Apartamento,vazio,Rua João Batista Dallarmi,"Santa Felicidade, Curitiba",            110 m²,            2 dorms,Aluguel: R$ 3.300,Total: R$ 3.802
Anúncio novo,Apartamento,vazio,Rua João Domachoski,"Mossunguê , Curitiba",            47 m²,            2 dorms,Aluguel: R$ 2.590,Total: R$ 3.265
Anúncio novo,Studio e kitnet,              Exclusivo,Avenida Presidente Wenceslau Braz,"Portão , Curitiba",            21 m²,            1 dorms,Aluguel: R$ 900,Total: R$ 1.345
Anúncio novo,Apartamento,              Exclusivo,Rua Arion Niepce da Silva,"Portão , Curitiba",            33 m²,            1 dorms,Aluguel: R$ 1.570,Total: R$ 1.994
Anúncio novo,Apartamento,vazio,Rua Emília Michalski Ubá,"Cachoeira, Curitiba",            42 m²,            2 dorms,Aluguel: R$ 700,Total: R$ 952
Anúncio novo,Apartamento,              Exclusivo,Rua Ângelo Tozim,"Campo de Santana, Curitiba",            53 m²,            2 dorms,Aluguel: R$ 900,Total: R$ 1.251
Anúncio novo,Casa,vazio,Rua Albino Kaminski,"Bairro Alto, Curitiba",            26 m²,            1 dorms,Aluguel: R$ 500,Total: R$ 537
Anúncio novo,Casa,vazio,Rua Otto Willi Michaelis,"Butiatuvinha, Curitiba",            70 m²,            4 dorms,Aluguel: R$ 2.000,Total: R$ 2.082
Anúncio novo,Studio e kitnet,              Exclusivo,Rua Chanceler Oswaldo Aranha,"Xaxim, Curitiba",            36 m²,            1 dorms,Aluguel: R$ 900,Total: R$ 965
Anúncio novo,Apartamento,              Exclusivo,Avenida Comendador Franco,"Uberaba, Curitiba",            45 m²,            2 dorms,Aluguel: R$ 941,Total: R$ 1.274
Anúncio novo,Apartamento,vazio,Rua Presidente Faria,"Centro, Curitiba",            44 m²,            1 dorms,Aluguel: R$ 1.320,Total: R$ 1.697
Anúncio novo,Apartamento,              Originals,Rua Coronel Dulcídio,"Água Verde, Curitiba",            143 m²,            3 dorms,Aluguel: R$ 4.500,Total: R$ 5.831
Anúncio novo,Casa,vazio,Rua José Benedito Oliveira,"Uberaba, Curitiba",            80 m²,            2 dorms,Aluguel: R$ 2.500,Total: R$ 2.628
Anúncio novo,Apartamento,              Exclusivo,Rua São Mateus,"Portão , Curitiba",            35 m²,            1 dorms,Aluguel: R$ 2.200,Total: R$ 2.560
Anúncio novo,Casa,              Exclusivo,Rua Jesus Francisco da Rocha,"Tatuquara, Curitiba",            30 m²,            1 dorms,Aluguel: R$ 651,Total: R$ 678
Anúncio novo,Apartamento,              Exclusivo,Avenida Visconde de Guarapuava,"Centro, Curitiba",            50 m²,            1 dorms,Aluguel: R$ 1.100,Total: R$ 1.531
Anúncio novo,Apartamento,              Exclusivo,Rua Nelsom Ferreira da Luz,"Campo Comprido , Curitiba",            60 m²,            3 dorms,Aluguel: R$ 1.299,Total: R$ 1.828
Anúncio novo,Studio e kitnet,vazio,Rua Jorge Simão,"Alto Boqueirão, Curitiba",            32 m²,            1 dorms,Aluguel: R$ 1.500,Total: R$ 1.583
Anúncio novo,Casa,              Exclusivo,Rua Anjo de Luz,"Cidade Industrial, Curitiba",            145 m²,            1 dorms,Aluguel: R$ 1.800,Total: R$ 1.956
Anúncio novo,Studio e kitnet,              Originals,Avenida Visconde de Guarapuava,"Centro, Curitiba",            29 m²,            1 dorms,Aluguel: R$ 1.900,Total: R$ 2.326
Anúncio novo,Casa em Condomínio,vazio,Rua Doutor Alarico Vieira de Alencar,"Bacacheri, Curitiba",            279 m²,            4 dorms,Aluguel: R$ 8.190,Total: R$ 8.708
Anúncio novo,Apartamento,vazio,Rua Nilo Cairo,"Centro, Curitiba",            36 m²,            1 dorms,Aluguel: R$ 1.400,Total: R$ 1.745
Anúncio novo,Apartamento,              Exclusivo,Rua Martim Afonso,"Bigorrilho, Curitiba",            153 m²,            3 dorms,Aluguel: R$ 2.000,Total: R$ 3.519
Anúncio novo,Apartamento,vazio,Rua Coronel Ottoni Maciel,"Vila Izabel , Curitiba",            110 m²,            3 dorms,Aluguel: R$ 3.500,Total: R$ 4.527
Anúncio novo,Casa,              Exclusivo,Rua Professor José Demeterco,"Cajuru, Curitiba",            60 m²,            2 dorms,Aluguel: R$ 1.200,Total: R$ 1.324
Anúncio novo,Apartamento,vazio,Rua Emílio Cornelsen,"Ahu , Curitiba",            131 m²,            3 dorms,Aluguel: R$ 3.700,Total: R$ 4.964
Anúncio novo,Apartamento,              Exclusivo,Rua Doutor Luiz Losso Filho,"Novo Mundo, Curitiba",            108 m²,            3 dorms,Aluguel: R$ 1.950,Total: R$ 2.130
Anúncio novo,Apartamento,              Exclusivo,Rua Iapó,"Rebouças , Curitiba",            55 m²,            1 dorms,Aluguel: R$ 1.303,Total: R$ 1.500
Anúncio novo,Apartamento,vazio,Rua Padre Manuel da Nóbrega,"Fanny, Curitiba",            40 m²,            2 dorms,Aluguel: R$ 1.870,Total: R$ 2.280
Anúncio novo,Studio e kitnet,              Originals,Rua Schiller,"Cristo Rei , Curitiba",            35 m²,            1 dorms,Aluguel: R$ 1.900,Total: R$ 2.263
Anúncio novo,Studio e kitnet,              Exclusivo,Rua Nunes Machado,"Centro, Curitiba",            25 m²,            1 dorms,Aluguel: R$ 2.000,Total: R$ 2.461
Anúncio novo,Apartamento,              Exclusivo,Avenida Pero Vaz de Caminha,"Tatuquara, Curitiba",            42 m²,            2 dorms,Aluguel: R$ 750,Total: R$ 1.115
Anúncio novo,Apartamento,              Exclusivo,Rua Voluntários da Pátria,"Centro, Curitiba",            150 m²,            3 dorms,Aluguel: R$ 3.100,Total: R$ 4.070
Anúncio novo,Casa,              Exclusivo,Rua Alberto Ferreira,"Cidade Industrial de Curitiba, Curitiba",            152 m²,            3 dorms,Aluguel: R$ 2.500,Total: R$ 2.602
Anúncio novo,Casa,              Exclusivo,Rua Tenente Douglas Acácio Benetolo,"Portão , Curitiba",            127 m²,            3 dorms,Aluguel: R$ 3.100,Total: R$ 3.226
Anúncio novo,Casa,vazio,Rua Ursulina Visinoni,"Cidade Industrial de Curitiba, Curitiba",            100 m²,            3 dorms,Aluguel: R$ 2.289,Total: R$ 2.382
Anúncio novo,Studio e kitnet,              Originals,Rua Ubaldino do Amaral,"Centro, Curitiba",            39 m²,            1 dorms,Aluguel: R$ 2.250,Total: R$ 2.985
Anúncio novo,Apartamento,vazio,Rodovia Br-116,"Bairro Alto, Curitiba",            57 m²,            2 dorms,Aluguel: R$ 1.600,Total: R$ 2.031
Anúncio novo,Apartamento,vazio,Rua Deputado Mário de Barros,"Centro Cívico , Curitiba",            33 m²,            1 dorms,Aluguel: R$ 900,Total: R$ 1.432
Anúncio novo,Casa,vazio,Rua Natálio Scussiato,"Cidade Industrial, Curitiba",            62 m²,            3 dorms,Aluguel: R$ 1.600,Total: R$ 1.807
Anúncio novo,Apartamento,              Exclusivo,Rua Lourival Portella Natel,"Portão , Curitiba",            33 m²,            1 dorms,Aluguel: R$ 1.200,Total: R$ 1.566
vazio,Apartamento,              Exclusivo,Rua Renato Polatti,"Campo Comprido , Curitiba",            57 m²,            2 dorms,Aluguel: R$ 1.552,Total: R$ 1.978
vazio,Studio e kitnet,vazio,Rua Major França Gomes,"Santa Quitéria , Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.500,Total: R$ 1.835
vazio,Apartamento,              Exclusivo,Rua Valdomiro Rodrigues,"Tatuquara, Curitiba",            45 m²,            2 dorms,Aluguel: R$ 800,Total: R$ 1.069
Anúncio novo,Apartamento,              Exclusivo,Rua David Bodziak,"Cachoeira, Curitiba",            48 m²,            2 dorms,Aluguel: R$ 700,Total: R$ 1.005
vazio,Apartamento,              Exclusivo,Rua Comendador Macedo,"Centro, Curitiba",            25 m²,            1 dorms,Aluguel: R$ 1.200,Total: R$ 1.652
Anúncio novo,Casa,vazio,Rua Professor Rodolfo Belz,"Santa Cândida, Curitiba",            50 m²,            1 dorms,Aluguel: R$ 1.100,Total: R$ 1.195
Anúncio novo,Casa,              Exclusivo,Rua Pedro Wieler,"Xaxim, Curitiba",            110 m²,            4 dorms,Aluguel: R$ 2.500,Total: R$ 2.639
vazio,Apartamento,vazio,Rua Padre Giácomo Cusmano,"Campina do Siqueira, Curitiba",            45 m²,            1 dorms,Aluguel: R$ 2.300,Total: R$ 3.017
Anúncio novo,Apartamento,vazio,Avenida Sete de Setembro,"Rebouças , Curitiba",            50 m²,            2 dorms,Aluguel: R$ 859,Total: R$ 1.350
Anúncio novo,Apartamento,vazio,Rua Deputado Mário de Barros,"Centro Cívico , Curitiba",            31 m²,            1 dorms,Aluguel: R$ 800,Total: R$ 1.297
vazio,Apartamento,              Exclusivo,Rua Canadá,"Bacacheri, Curitiba",            98 m²,            3 dorms,Aluguel: R$ 1.607,Total: R$ 2.432
vazio,Apartamento,vazio,Rua Murillo Szabo,"Campo de Santana, Curitiba",            55 m²,            2 dorms,Aluguel: R$ 980,Total: R$ 1.260
vazio,Casa,              Exclusivo,Rua Paula Prevedello Gusso,"Boa vista, Curitiba",            330 m²,            3 dorms,Aluguel: R$ 6.150,Total: R$ 6.500
vazio,Casa,vazio,Rua Nilo Peçanha,"Bom Retiro, Curitiba",            110 m²,            6 dorms,Aluguel: R$ 5.890,Total: R$ 6.297
vazio,Apartamento,              Originals,Avenida Fredolin Wolf,"Pilarzinho, Curitiba",            59 m²,            1 dorms,Aluguel: R$ 1.440,Total: R$ 1.832
Anúncio novo,Apartamento,vazio,Rua Desembargador Antônio de Paula,"Boqueirão, Curitiba",            40 m²,            2 dorms,Aluguel: R$ 1.100,Total: R$ 1.292
vazio,Studio e kitnet,              Originals,Avenida Visconde de Guarapuava,"Centro, Curitiba",            30 m²,            1 dorms,Aluguel: R$ 1.950,Total: R$ 2.291
vazio,Apartamento,              Exclusivo,Travessa Itararé,"Centro, Curitiba",            17 m²,            1 dorms,Aluguel: R$ 550,Total: R$ 919
vazio,Apartamento,              Exclusivo,Rua Durval Leopoldo Landal,"Cidade Industrial, Curitiba",            43 m²,            2 dorms,Aluguel: R$ 809,Total: R$ 1.160
vazio,Apartamento,vazio,Rua Íris Antônio Campos,"Campo Comprido , Curitiba",            47 m²,            2 dorms,Aluguel: R$ 870,Total: R$ 900
vazio,Apartamento,              Originals,Rua Elvira Harkot Ramina,"Mossunguê , Curitiba",            290 m²,            3 dorms,Aluguel: R$ 8.000,Total: R$ 10.543
vazio,Apartamento,              Originals,Rua João Alencar Guimarães,"Campo Comprido , Curitiba",            69 m²,            2 dorms,Aluguel: R$ 1.825,Total: R$ 2.240
vazio,Apartamento,vazio,Rua Júlio Bartolomeu Taborda Luiz,"Tingui, Curitiba",            80 m²,            1 dorms,Aluguel: R$ 1.500,Total: R$ 1.589
vazio,Apartamento,              Exclusivo,Rua Luiz Barreto Murat,"Bairro Alto, Curitiba",            35 m²,            1 dorms,Aluguel: R$ 1.090,Total: R$ 1.260
vazio,Studio e kitnet,              Exclusivo,Rua Doutor Faivre,"Centro, Curitiba",            24 m²,            1 dorms,Aluguel: R$ 999,Total: R$ 1.323
vazio,Apartamento,              Originals,Rua Alferes Ângelo Sampaio,"Batel, Curitiba",            40 m²,            1 dorms,Aluguel: R$ 1.200,Total: R$ 1.664
vazio,Studio e kitnet,              Originals,Rua Elvira Annibaleto,"Novo Mundo, Curitiba",            19 m²,            1 dorms,Aluguel: R$ 1.448,Total: R$ 1.533
vazio,Apartamento,vazio,Rua Nicolau Vorobi,"Fazendinha, Curitiba",            50 m²,            3 dorms,Aluguel: R$ 1.200,Total: R$ 1.757
vazio,Apartamento,vazio,Rua Júlio Bartolomeu Taborda Luiz,"Tingui, Curitiba",            80 m²,            2 dorms,Aluguel: R$ 1.300,Total: R$ 1.381
Anúncio novo,Apartamento,              Exclusivo,Rua Iapó,"Prado Velho, Curitiba",            55 m²,            1 dorms,Aluguel: R$ 1.200,Total: R$ 1.429
Anúncio novo,Apartamento,vazio,Avenida Visconde de Guarapuava,"Centro, Curitiba",            39 m²,            1 dorms,Aluguel: R$ 980,Total: R$ 1.346
vazio,Apartamento,              Originals,Rua Visconde do Serro Frio,"Novo Mundo, Curitiba",            67 m²,            2 dorms,Aluguel: R$ 1.800,Total: R$ 2.349
vazio,Studio e kitnet,              Originals,Rua Pedro Ivo,"Centro, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 1.090,Total: R$ 1.369
Anúncio novo,Apartamento,              Exclusivo,Rua Frederico Müller,"Campo Comprido , Curitiba",            52 m²,            2 dorms,Aluguel: R$ 1.289,Total: R$ 1.678
vazio,Studio e kitnet,              Exclusivo,Rua Doutor Faivre,"Centro, Curitiba",            24 m²,            1 dorms,Aluguel: R$ 999,Total: R$ 1.312
vazio,Apartamento,vazio,Rua Theodoro Makiolka,"Santa Cândida, Curitiba",            40 m²,            2 dorms,Aluguel: R$ 996,Total: R$ 1.364
vazio,Apartamento,vazio,Rua Mauá,"Alto da Glória , Curitiba",            60 m²,            3 dorms,Aluguel: R$ 2.250,Total: R$ 2.987
vazio,Apartamento,vazio,Avenida Sete de Setembro,"Rebouças , Curitiba",            34 m²,            1 dorms,Aluguel: R$ 784,Total: R$ 1.135
Anúncio novo,Casa em Condomínio,              Exclusivo,Rua Luiz Parigot de Souza,"Portão , Curitiba",            145 m²,            4 dorms,Aluguel: R$ 2.490,Total: R$ 2.750
vazio,Casa,vazio,Rua Sesinando Chaves,"Cajuru, Curitiba",            300 m²,            4 dorms,Aluguel: R$ 2.625,Total: R$ 2.776
vazio,Apartamento,vazio,Rua Professora Georgina Mongruel,"Santa Cândida, Curitiba",            60 m²,            2 dorms,Aluguel: R$ 1.360,Total: R$ 1.639
vazio,Studio e kitnet,              Exclusivo,Rua Pastor Antônio Cardona de Aguiar,"Novo Mundo, Curitiba",            28 m²,            1 dorms,Aluguel: R$ 850,Total: R$ 881
vazio,Apartamento,vazio,Rua Wilsom Gomes Ramos,"Abranches, Curitiba",            42 m²,            2 dorms,Aluguel: R$ 725,Total: R$ 1.098
vazio,Studio e kitnet,vazio,Rua Professor Nilo Brandão,"São Lourenço, Curitiba",            12 m²,            1 dorms,Aluguel: R$ 1.020,Total: R$ 1.099
vazio,Apartamento,vazio,Avenida Paraná,"Bacacheri, Curitiba",            55 m²,            1 dorms,Aluguel: R$ 1.105,Total: R$ 1.682
vazio,Apartamento,vazio,Travessa Capitão Clementino Paraná,"Água Verde, Curitiba",            180 m²,            3 dorms,Aluguel: R$ 3.750,Total: R$ 6.310
vazio,Studio e kitnet,              Originals,Rua Nunes Machado,"Centro, Curitiba",            29 m²,            1 dorms,Aluguel: R$ 1.700,Total: R$ 21.762
vazio,Studio e kitnet,vazio,Rua Domingos Gabardo,"Capão Raso, Curitiba",            32 m²,            1 dorms,Aluguel: R$ 1.111,Total: R$ 1.251
vazio,Apartamento,vazio,Rua João Koleski,"Cidade Industrial, Curitiba",            31 m²,            1 dorms,Aluguel: R$ 1.500,Total: R$ 1.854
vazio,Apartamento,              Exclusivo,Avenida Visconde de Guarapuava,"Batel, Curitiba",            260 m²,            3 dorms,Aluguel: R$ 8.000,Total: R$ 11.802
vazio,Apartamento,              Exclusivo,Rua Miguel Jorge Nasser,"Tingui, Curitiba",            54 m²,            3 dorms,Aluguel: R$ 816,Total: R$ 1.205
vazio,Apartamento,              Exclusivo,Avenida dos Estados,"Portão , Curitiba",            71 m²,            3 dorms,Aluguel: R$ 1.900,Total: R$ 2.332
vazio,Casa,              Exclusivo,Rua Sargento Luiz Gonzaga Martins Ribas,"Uberaba, Curitiba",            65 m²,            2 dorms,Aluguel: R$ 1.500,Total: R$ 1.559
vazio,Apartamento,vazio,Rua Synval Stocchero,"Cidade Industrial, Curitiba",            56 m²,            2 dorms,Aluguel: R$ 1.020,Total: R$ 1.337
vazio,Casa,              Exclusivo,Rua Ebraim Sebastião de Castro,"Santa Cândida, Curitiba",            125 m²,            4 dorms,Aluguel: R$ 2.600,Total: R$ 2.756
vazio,Apartamento,              Originals,Rua Paulo Ziliotto,"Campina do Siqueira, Curitiba",            42 m²,            1 dorms,Aluguel: R$ 2.000,Total: R$ 2.649
vazio,Casa,vazio,Rua Engenheiros Rebouças,"Rebouças , Curitiba",            212 m²,            4 dorms,Aluguel: R$ 5.440,Total: R$ 5.781
